X,Y,OBJECTID,LOCATION_NAME,ADDRESS,RACK_OWNER,RACKS_INSTALLED,RACK_TYPE,TOTAL_CAPACITY,COVERED,NEARBY_LIGHTING,WARD,EXTERNAL_,LATITUDE,LONGITUDE
587578.1989,4790108.7646,470,McMaster University - Information Technology Building - South,,School,1,Multi-Ring,24,No,Yes,1,Yes,,
594277.8003,4790029.3238,471,S&H Second Hand Goods,623 Barton Street East,ROW,1,Hammer Hoop,2,No,Yes,3,Yes,,
592362.2715,4789823.1517,472,Theatre Aquarius,190 King William Street,,1,Hammer Hoop,4,No,Yes,2,Yes,,
592112.1255,4789915.2228,473,Film Works Loft,80 King William Street,,1,Hammer Hoop,2,No,Yes,2,Yes,,
591816.2398,4789879.9679,474,ScotiaBank/Gore Park,12 King Street East,,1,Hammer Hoop,4,No,Yes,2,Yes,,
591840.0676,4789873.13,475,Empty Storefront/Gore Park,,,1,Hammer Hoop,2,No,Yes,2,Yes,,
591875.7255,4789861.0279,476,HSBC/Gore Park,,,1,Hammer Hoop,6,No,Yes,2,Yes,,
591899.7858,4789853.1085,477,Gore Park,46 King Street East,,1,Hammer Hoop,6,No,Yes,2,Yes,,
591948.1126,4789838.1405,478,Burrito Boyz/Gore Park,66 King Street East,,1,Hammer Hoop,4,No,Yes,2,Yes,,
591961.2256,4789834.6296,479,Redchurch/Gore Park,68-70 King Street East,,1,Hammer Hoop,4,No,Yes,2,Yes,,
591982.4323,4789828.4076,480,Gore Park,,,1,Hammer Hoop,6,No,Yes,2,Yes,,
594894.9828,4789196.4583,481,Berni Morelli Rec Centre,,,1,Multi-Ring,12,No,Yes,3,Yes,,
594900.9931,4789205.8571,482,Berni Morelli Rec Centre,,,1,Multi-Ring,6,No,Yes,3,Yes,,
594916.572,4789225.8212,483,Berni Morelli Rec Centre,,,1,Multi-Ring,6,No,Yes,3,Yes,,
594930.2934,4789247.2681,484,Berni Morelli Rec Centre,,,1,Multi-Ring,6,No,Yes,3,Yes,,
594943.8754,4789264.7881,485,Berni Morelli Rec Centre,,,1,Multi-Ring,6,No,Yes,3,Yes,,
594963.3911,4789283.8888,486,Berni Morelli Rec Centre,,,1,Multi-Ring,6,No,Yes,3,Yes,,
594955.9357,4789145.8648,487,Jimmy Thompson Memorial Pool,,,1,Multi-Ring,9,No,Yes,3,Yes,,
592036.8803,4789936.9418,488,Multi-Ring Rack decorated with leaves,28 John Street North,,1,Multi-Ring,4,No,Yes,2,Yes,,
584602.5751,4790835.6576,489,Shawn & Ed Brewery,65 Hatt Street Dundas,ROW,6,Bike Corral,12,No,Yes,13,Yes,,
591903.9902,4790306.5765,490,National Bank / Blackbird Studios,121-123 James Street North,ROW,1,Hammer Hoop,4,No,Yes,2,Yes,,
591914.6286,4790341.0011,491,White Elephant,133 James Street North,ROW,1,Hammer Hoop,2,No,Yes,2,Yes,,
592095.7069,4790892.3363,492,LiUNA Station,360 James Street North,ROW,1,Hammer Hoop,4,No,Yes,2,Yes,,
591896.663,4789468.8556,493,Canadian Mental Health Association,131 John Street South,ROW,1,Hammer Hoop,4,No,Yes,2,Yes,,
590988.4557,4789226.1265,494,Becker's,119 Herkimer Street,ROW,1,Hammer Hoop,2,No,Yes,2,Yes,,
591056.9172,4789998.3004,495,Doors Metal Bar,54 Hess Street South,ROW,1,Hammer Hoop,6,No,Yes,2,Yes,,
591864.3902,4789786.9214,496,Union Gas Building,20 Hughson Street South,ROW,1,Hammer Hoop,2,No,Yes,2,Yes,,
589247.2787,4787315.3777,497,Remedy's RX Drug Store,908 Garth Street,,1,Hammer Hoop,2,No,Yes,14,Yes,,
589877.6969,4789309.58,498,Dundurn Market,346 Dundurn Street South,ROW,1,Hammer Hoop,2,No,Yes,1,Yes,,
583274.7379,4786934.5632,499,Wilson at Old Dundas Bus Stop,"469 Wilson Street East, Ancaster",ROW,1,Multi-Ring,14,No,Yes,12,Yes,,
589825.5338,4789308.8537,500,Aberdeen Tavern,432 Aberdeen Avenue,ROW,1,Hammer Hoop,2,No,Yes,1,Yes,,
590955.6603,4790072.1727,501,Queen and Main Bus Shelter,54 Queen Street South,ROW,1,Hammer Hoop,6,No,Yes,1,Yes,,
591987.9979,4787881.5928,502,Municipal Parking lot @ 584 Upper Wellington,584 Upper Wellington Street,Municipal,1,Hammer Hoop,6,No,Yes,8,Yes,,
585004.3739,4790631.5352,503,Dundas City Hall,60 Main St,Municipal,1,Multi-Ring,8,No,Yes,13,Yes,,
595617.6239,4788338.1114,504,Cafe Baffico,1375 King Street East,ROW,1,Hammer Hoop,4,No,Yes,3,Yes,,
598496.2832,4782269.8947,505,Maplewood Park - Parks East,150 Second Road West,Park,1,Hammer Hoop,4,No,Yes,9,Yes,,
590646.4905,4790371.2633,506,New Life Thrift Store,471 King St. W,ROW,1,Hammer Hoop,2,,,1,Yes,,
587880.7966,4790586.1345,507,McMaster University - Mills Library - NE Corner,,School,1,Multi-Ring,32,No,Yes,1,Yes,,
587884.929,4790551.2927,508,McMaster University - Mills Library - East,,School,1,Multi-Ring,60,No,Yes,1,Yes,,
587890.3789,4790529.9501,509,McMaster University - Mills Library - SE Corner,,School,1,Multi-Ring,48,No,Yes,1,Yes,,
587844.505,4790601.0039,510,McMaster University - Student Centre - Secure Bike Lockers,,Secure,1,Other,4,Yes,Yes,1,Yes,,
587801.716,4790570.7987,511,McMaster University - Mills Libary - NW Courtyard,,School,1,Multi-Ring,48,No,Yes,1,Yes,,
587832.8282,4790498.2348,512,McMaster University - Divinity College - NE Corner,,School,1,Multi-Ring,16,No,Yes,1,Yes,,
587897.9044,4790497.4422,513,McMaster University - LR Wilson - NW Front,,School,1,Multi-Ring,24,No,Yes,1,Yes,,
587927.0501,4790496.8011,514,McMaster University - LR Wilson - North Entrance,,School,1,Multi-Ring,48,No,Yes,1,Yes,,
587907.1054,4790421.5619,515,McMaster University - Degroote Centre for Learning - North Corner,,School,1,Multi-Ring,14,No,Yes,1,Yes,,
587857.9941,4790408.6031,516,McMaster University - Degroote Center for Learning - NW Corner,,School,1,Multi-Ring,50,No,Yes,1,Yes,,
587921.0961,4790329.4083,517,McMaster University - Degroote Centre for Learning - South Entrance,,School,1,Multi-Ring,42,No,Yes,1,Yes,,
589112.2439,4789801.9946,518,McMaster Automative Resource Centre,200 Longwood Road South,ROW,1,Hammer Hoop,6,No,Yes,1,Yes,43.255758,-79.90215
589083.6097,4789811.158,519,McMaster Automative Resource Centre,200 Longwood Road South,ROW,1,Multi-Ring,10,No,Yes,1,Yes,43.255797,-79.90252
589155.3148,4790169.4369,520,Westdale Dental Centre,"875 Main St W, Hamilton",ROW,1,Hammer Hoop,4,No,Yes,1,Yes,43.259061,-79.90156
590207.3975,4790414.7104,521,parking lot,50 Dundurn St S,ROW,1,Advertising Rack,4,No,Yes,1,Yes,43.261144,-79.88856
590272.5749,4790627.7182,522,Staircase Theatre / Elaine May Theatre,27 Dundurn St N,ROW,1,Advertising Rack,4,No,Yes,1,Yes,43.263175,-79.88769
590382.3352,4790506.4857,523,Curry's Artist Materials / Pizza Hut,"610 King St W, Hamilton",Private,1,Hammer Hoop,2,No,Yes,1,Yes,43.261836,-79.88617
592470.7779,4792154.8289,524,Scoops Ice Cream,"47 Discovery Dr,",ROW,1,Hammer Hoop,2,No,Yes,2,Yes,43.277394,-79.86083
592432.6339,4792250.6388,525,Former Sarcoa Restaurant and Bar,"57 Discovery Dr,",ROW,1,Hammer Hoop,4,No,Yes,2,Yes,43.277403,-79.86084
592741.3017,4790535.2456,526,Tim Hortons,"222 Barton Street East, Hamilton",ROW,1,Hammer Hoop,2,No,Yes,2,Yes,43.26203,-79.85739
588717.7378,4788742.2943,527,Chedoke Civic Golf Course,"563 Aberdeen Ave, Hamilton",ROW,1,Multi-Ring,8,No,Yes,1,Yes,43.246264,-79.90718
591799.1097,4789885.816,528,First Ontario Credit Union/ Gore Park,1 James Street South,ROW,1,Hammer Hoop,6,No,Yes,2,Yes,43.25645,-79.86896
592706.9176,4788366.8339,529,Furniture and Mattress Gallery,416 Concession St,ROW,1,Hammer Hoop,2,No,Yes,7,Yes,43.242439,-79.85811
592719.1645,4788363.3493,530,Store,422 Concession St,ROW,1,Hammer Hoop,2,No,Yes,7,Yes,43.242369,-79.858
592912.6255,4788312.1279,531,Tim Hortons,473 Concession St,ROW,1,Hammer Hoop,4,No,Yes,7,Yes,43.241886,-79.85559
593058.7674,4788249.2293,532,Zoetic Theatre,526 Concession St,ROW,1,Hammer Hoop,2,No,Yes,7,Yes,43.241247,-79.85364
593126.3306,4788242.857,533,Lucy's Fashions,529 Concession St,ROW,1,Hammer Hoop,2,No,Yes,7,Yes,43.241236,-79.85297
593243.8021,4788210.8851,534,Hamilton Public Library (Concession Branch),565 Concession St,ROW,1,Hammer Hoop,6,No,Yes,7,Yes,43.240961,-79.85162
593187.183,4788211.5999,535,Zarky's Fine Foods,558 Concession St,ROW,1,Hammer Hoop,2,No,Yes,7,Yes,43.240908,-79.85155
593159.3136,4788219.2895,536,Law Offices,550 Concession St,ROW,1,Hammer Hoop,2,No,Yes,7,Yes,43.241094,-79.8526
593357.0396,4788158.7435,537,Alcatraz Mystery Studios,604 Concession St,ROW,1,Hammer Hoop,2,No,Yes,7,Yes,43.240544,-79.85017
593485.1621,4788131.8256,538,Church,625 Concession St,ROW,1,Hammer Hoop,2,No,Yes,7,Yes,43.240192,-79.84857
593512.8875,4788123.4631,539,Church,625 Concession St,ROW,1,Hammer Hoop,2,No,Yes,7,Yes,43.240125,-79.84823
593639.7753,4788078.1889,540,Juravinksi Hospital,699 Concession St,ROW,1,Hammer Hoop,2,No,Yes,7,Yes,43.239772,-79.84682
593909.7132,4787987.0928,541,Bayshore Home Health Care,755 Concession St,ROW,1,Hammer Hoop,2,No,Yes,7,Yes,43.238811,-79.84339
593951.1116,4787961.3648,542,Dollar Star,776 Concession Street,ROW,1,Hammer Hoop,4,No,Yes,7,Yes,43.238619,-79.84288
596716.4312,4788546.301,543,Hamilton Public Library - Kenilworth Branch,103 Kenilworth Avenue North,ROW,1,Hammer Hoop,2,No,Yes,4,Yes,43.243514,-79.80877
601064.2952,4785606.3216,544,Apartments,"51 King Street E, Stoney Creek",ROW,1,Hammer Hoop,2,No,Yes,5,Yes,43.216492,-79.75569
595388.7897,4786469.5182,545,Apartments,1185 Fennell Avenue East,Private,1,Multi-Ring,10,No,Yes,6,Yes,,
584804.521,4790816.6674,546,Dundas Library,18 Ogilvie St,Municipal,1,Multi-Ring,6,No,Yes,1,Yes,,
591875.5902,4789380.2594,547,Gallagher's,169 John Street South,,1,Hammer Hoop,4,No,Yes,2,Yes,,
600253.9098,4787018.3182,548,Eastgate Square,75 Centennial Parkway North,Private,1,Hammer Hoop,6,No,Yes,5,Yes,,
600275.7482,4787011.8899,549,Eastgate Square,75 Centennial Parkway North,Private,1,Hammer Hoop,6,No,Yes,5,Yes,,
600898.8095,4785647.0494,550,Village Denture Specialist,"2 King Street East, Stoney Creek",ROW,1,Hammer Hoop,2,No,Yes,5,Yes,43.216872,-79.7578
592479.6732,4792113.8988,551,Pier 8,,,1,Hammer Hoop,4,No,Yes,2,Yes,,
592463.4721,4792152.6129,552,Scoops/Williams,47 Discovery Drive,,1,Multi-Ring,14,No,Yes,2,Yes,,
583124.8197,4786476.2206,553,Old Fire Hall Arts Centre,334 Wilson Street East,Municipal,1,Hammer Hoop,4,No,Yes,12,Yes,,
583102.1424,4786460.0966,554,Ancaster Orthodontics,323 Wilson Street East,Municipal,1,Hammer Hoop,2,No,Yes,12,Yes,,
596882.6492,4787139.8423,555,Metro,1900 King Street East,Private,1,Multi-Ring,10,No,Yes,4,Yes,,
591639.6804,4789121.6803,556,St. Jacob's Hospital,50 Charlton Avenue East,Private,1,Multi-Ring,6,No,Yes,2,Yes,,
591674.724,4789058.5715,557,St. Jacob's Hospital,50 Charlton Avenue East,Private,1,Multi-Ring,6,No,Yes,2,Yes,,
593146.7164,4788236.6943,558,Stoneroads Bar And Grill,533 Concession St,ROW,1,Hammer Hoop,2,No,Yes,7,Yes,43.241178,-79.85272
593304.0079,4788171.7981,559,Relay Coffee Roasters,573 Concession Street,ROW,1,Multi-Ring,8,No,Yes,7,Yes,,
593493.8512,4788114.9417,560,Unused Storefront,640 Concession Street,,1,Hammer Hoop,2,No,Yes,7,Yes,,
593615.1133,4788071.9028,561,Independent Abilities Group Inc.,672 Concession Street,,1,Hammer Hoop,2,No,Yes,7,Yes,,
593234.0773,4790375.6334,562,Emerald Coffee Co. - Site Visit Complete: WO In,340 Barton Street East,ROW,1,Hammer Hoop,2,No,Yes,3,Yes,,
596464.5955,4788228.5323,563,Determination Martial Arts,1360 Main Street East,ROW,1,Hammer Hoop,4,No,Yes,4,Yes,,
584900.1368,4790877.4905,564,Thirsty Cactus,2 King Street West Dundas,ROW,1,Hammer Hoop,6,,Yes,13,Yes,,
591853.0945,4789547.7696,565,Hamilton GO Centre,36 Hunter St. E,,2,Multi-Ring,28,Yes,Yes,2,Yes,,
591830.8724,4789557.8247,566,Hamilton Go Centre,36 Hunter St East,,2,Multi-Ring,28,No,Yes,2,Yes,43.253242,
591940.6137,4790433.7631,567,Centre 3,169 James St,,1,Hammer Hoop,2,No,Yes,2,Yes,,
591796.656,4789970.4959,568,Jackson Square,1 James Street North,,1,Hammer Hoop,10,No,Yes,2,Yes,,
591945.3787,4790379.9205,569,Dresden Optometry,154 James St,,1,Hammer Hoop,2,No,Yes,2,Yes,,
591958.6861,4790376.8744,570,The Assembly,6 Cannon St E (at James),,1,Hammer Hoop,6,No,Yes,2,Yes,,
591964.2613,4790375.1545,571,Smalls Coffee,8 Cannon Street East,,1,Hammer Hoop,2,No,Yes,2,Yes,,
591968.4572,4790373.9988,572,The Burnt Tongue,10 Cannon Street East,,1,Hammer Hoop,2,No,Yes,2,Yes,,
591409.9425,4790352.0546,573,Starbucks,151 York Boulevard,,1,Hammer Hoop,2,No,Yes,2,Yes,,
584876.9073,4791063.7416,574,St Paul’s United Church,29 Cross Street,Private,1,Multi-Ring,6,No,Yes,13,Yes,,
593209.3461,4788685.8764,575,Wentworth St S @ Trail,Adjacent to 203 Wentworth St,ROW,2,Hammer Hoop,4,No,Yes,2,Yes,,
590449.2147,4789796.4832,576,Burnt Tongue,182 Locke St,ROW,1,Hammer Hoop,2,No,Yes,1,Yes,,
592690.6879,4789546.7081,577,Xelf Fitness,1 West Ave,ROW,2,Hammer Hoop,4,No,Yes,3,Yes,,
596002.3193,4789039.1741,578,Ottawa St Farmers Market,204 Ottawa St,ROW,3,Hammer Hoop,6,No,Yes,4,Yes,,
590541.6392,4790063.638,579,Locke/Jackson,101 Locke St,ROW,1,Hammer Hoop,2,No,Yes,1,Yes,,
590508.7473,4787784.417,580,Mohawk College Secure Bike Parking Facility,135 Fennell Avenue West,School,1,Other,48,Yes,Yes,8,Yes,,
593730.5262,4788014.2636,581,HHS - Juravinski Hospital Secure Bike Parking Facility,711 Concession Street,Private,1,Other,,Yes,Yes,7,Yes,,
591452.8571,4789723.7863,582,City Hall Secure Bike Parking Facility,71 Main Street West,Municipal,1,Other,31,Yes,Yes,2,Yes,,
591767.9172,4790065.3566,583,Jackson Square East Parking Garage Secure Bike Parking,2 King Street West,Private,1,Other,25,Yes,Yes,2,Yes,,
600079.1794,4785744.8052,584,Battlefield House and Battlefield Park,77 King Street West (Stoney Creek),Park,1,Advertising Rack,4,No,Yes,5,Yes,,
597415.8478,4774494.7255,585,Southbrook Park,111 Etherington Crescent,Park,1,Multi-Ring,8,No,No,11,Yes,,
592092.2754,4789694.9721,586,Effort Trust,105 Main St E,ROW,2,Hammer Hoop,4,Yes,Yes,2,Yes,,
584309.8611,4798477.2987,587,Milgrove Community Park - Please Confirm,855-857 Milgrove Sideroad,Park,1,Multi-Ring,7,No,Yes,15,Yes,,
582447.0551,4793218.1155,588,Johnson Tew Park,20 Medwin Drive,Park,1,Hammer Hoop,14,No,No,13,Yes,,
585010.4486,4788496.5917,589,McMaster Forest,1105 Lower Lions Club Road,School,1,Multi-Ring,8,No,No,12,Yes,,
593484.5806,4788695.9179,590,Lifesaver's Park - Green Bicycle Type Rack,Cumberland and Sanford,Park,1,Hammer Hoop,2,No,Yes,3,Yes,,
584867.1271,4790906.0946,591,Freewheel Cycle,11 King St W,ROW,1,Hammer Hoop,2,No,Yes,13,Yes,,
584828.8872,4790601.2809,592,Metro Dundas Valley,15 Governor's Rd,ROW,3,Bike Corral,6,No,,13,Yes,,
585059.1178,4790874.8799,593,Mission Thrift Store,33 King St E,ROW,1,Hammer Hoop,2,No,Yes,13,Yes,,
585058.8011,4791320.0598,594,Dundas Driving Park,71 Cross St,Municipal,3,Bike Corral,6,No,,13,Yes,,
585132.0428,4790864.5199,595,IDA,49 King St E,ROW,1,Hammer Hoop,2,No,Yes,13,Yes,,
584825.6523,4790898.8869,596,Carnegie Gallery,10 King St W,ROW,1,Hammer Hoop,2,No,Yes,13,Yes,,
585088.4987,4790855.4647,597,Valleygate,46 King St E,ROW,1,Hammer Hoop,2,No,Yes,13,Yes,,
584697.8338,4790934.7273,598,Myles Travel,69 King St W,ROW,1,Hammer Hoop,2,No,Yes,13,Yes,,
584802.4701,4790917.1671,599,Jax Sweet Shoppe,33 King St W,ROW,1,Hammer Hoop,2,No,Yes,13,Yes,,
584590.6814,4790951.4851,600,Willow Salon,95 King St W,ROW,1,Hammer Hoop,2,No,Yes,13,Yes,,
584097.2555,4791085.8863,601,Betula,225 King St W,ROW,1,Hammer Hoop,2,No,Yes,13,Yes,,
583876.8666,4791213.869,602,Legion,280 King St W,ROW,1,Hammer Hoop,2,No,Yes,13,Yes,,
584046.7882,4791086.747,603,Matilda Park,6 Matilda St,ROW,1,Hammer Hoop,2,No,Yes,13,Yes,,
584130.3973,4790993.2854,604,Dundas CC,29 Market St,ROW,1,Multi-Ring,6,No,Yes,13,Yes,,
584734.2235,4790834.6878,605,Dundas Farmers Market,11 Millers Ln,ROW,3,Bike Corral,6,No,Yes,13,Yes,,
595926.7115,4789004.1638,606,Crash Landing Music Store,1189 Cannon Street East,ROW,1,Hammer Hoop,2,,Yes,3,Yes,,
596502.7557,4790353.6043,607,Dofasco Headquarters,,ROW,1,Hammer Hoop,6,No,Yes,4,Yes,,
588669.0394,4790408.9901,608,Mixed Media,1060 King Street West,ROW,1,Hammer Hoop,2,No,Yes,1,Yes,,
597150.9421,4781181.9423,609,Red hill Summit East Oark,50 Bellagio Ave,Municipal,1,Multi-Ring,14,No,No,9,Yes,,
593371.3125,4792951.5354,610,k,k,ROW,1,,5,Yes,No,1,Yes,,
590685.923,4800028.1544,611,Spring Rollout - Cranberry Park,,,,Hammer Hoop,,,,,Yes,,
590118.9723,4799422.0819,612,Spring Rollout - Gatesbury Park,,,,Hammer Hoop,,,,,Yes,,
590219.1505,4798147.1886,613,Smokey Hollow Waterfall,,,,Hammer Hoop,,,,,Yes,,
596579.9001,4782262.0911,614,Eramosa Karst Conservation Area,86 Upper Mount Albion Road,,1,Hammer Hoop,6,No,No,9,Yes,,
589668.1126,4784792.6306,615,Spring Rollout - William Connell Park,1086 West 5th Street,Park,1,Multi-Ring,14,No,No,8,Yes,,
589735.6526,4784719.9159,616,William Cornell Park,1086 West 5th Street,Park,1,Multi-Ring,14,No,No,8,Yes,,
589439.8236,4784818.6139,617,William Cornell Park,1086 West 5th Street,Park,1,Multi-Ring,14,No,No,8,Yes,,
584652.8187,4790902.8266,618,RBC,70 King St W,ROW,3,Bike Corral,6,No,Yes,13,Yes,,
584655.2043,4790912.2932,619,RBC - Ring & Post,70 King St W,ROW,2,Other,4,No,Yes,13,Yes,,
584548.8973,4790945.0444,620,Post Office,104 King St W,ROW,1,Hammer Hoop,2,No,Yes,13,Yes,,
585011.935,4790564.4928,621,Governor's Plaza,94 Main St,ROW,3,Bike Corral,6,No,Yes,13,Yes,,
584759.7512,4790931.1186,622,Municipal Lot 1D,45 King St W,ROW,3,Bike Corral,6,No,Yes,13,Yes,,
584758.5757,4790929.3684,623,Municipal Lot 1D - Ring & Post,45 King St W,ROW,4,Other,8,No,Yes,13,Yes,,
590361.0983,4789497.6977,624,Hairem Salon,256 Locke St,ROW,1,Hammer Hoop,2,No,Yes,1,Yes,,
593300.25,4790367.8133,625,Helping Hands,349 Barton St,ROW,2,Hammer Hoop,4,No,Yes,3,Yes,,
600506.8076,4786189.5099,626,Green Acres Pool,50 Randall Ave,Municipal,2,Hammer Hoop,4,No,Yes,5,Yes,,
585395.2257,4786481.2142,627,The Bungalows of Ancaster,Across from 851 Golf Links Rd,ROW,1,Hammer Hoop,2,No,Yes,12,Yes,,
597663.0845,4782931.9116,628,Valley Park Library,"970 Paramount Dr, Stoney Creek",Municipal,2,Multi-Ring,12,No,Yes,9,Yes,,
587940.9856,4790315.3162,629,McMaster University - Hospital - NE Corner,,School,1,Multi-Ring,112,No,Yes,1,Yes,,
585578.3305,4790720.395,630,Canadian Tire Parkette,,Private,1,Multi-Ring,8,No,Yes,13,Yes,,
582848.0965,4789940.7879,631,Sir William Osler Elementary School,"330 Governor's Road, Dundas",School,1,Multi-Ring,28,No,No,13,Yes,,
582801.2046,4789925.9262,632,Sir William Osler Elementary School,"330 Govenor's Road, Dundas",School,1,Multi-Ring,42,No,No,13,Yes,,
583092.0645,4789991.6838,633,Dundas Valley Secondary School,"310 Governor's Road, Dundas",School,1,Multi-Ring,16,No,Yes,13,Yes,,
583181.3156,4790018.4422,634,Dundas Valley Secondary School,310 Governor's Road,School,1,Bike Corral,24,No,Yes,13,Yes,,
583393.5771,4790061.9166,635,St. Bernadette’s Catholic Elementary,"270 Governor's Road, Dundas",School,1,Multi-Ring,22,No,Yes,13,Yes,,
590275.3576,4790543.4274,636,Tim Hortons / King & Dundurn,624 King Street West,ROW,1,Hammer Hoop,6,No,Yes,1,Yes,,
596661.9067,4788365.2336,637,Plaza @ 45 Kenilworth,45 Kenilworth Avenue North,ROW,1,Hammer Hoop,2,No,Yes,4,Yes,,
592224.9637,4789648.3716,638,"Bike Parking Request: Fit Barre, SOUS BAR",145 King Street East,ROW,1,Hammer Hoop,4,No,Yes,2,Yes,,
592551.7675,4785690.9428,639,Limeridge mall ,999 Upper Wentworth St,,2,Hammer Hoop,4,Yes,Yes,7,Yes,,
591644.2575,4790091.9508,640,Roof of Jackson Square,110 King Street West,Municipal,1,Multi-Ring,8,No,Yes,2,Yes,,
592603.1794,4785628.2364,641,Limeridge mall,999 Upper Wentworth St,,1,Multi-Ring,8,No,Yes,7,Yes,,
592506.0452,4785534.3564,642,Limeridge mall ,999 Upper Wentworth St,,2,Hammer Hoop,4,No,Yes,7,Yes,,
